date,account,closed_pnl,win_rate,avg_trade_size,sentiment_score,next_day_pnl,profitable_next_day
2025-03-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-4026.754395,0.0967741935483871,838.0596774193548,-2.0,0.0,0
2025-03-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.0,0.0,538.44125,-2.0,33.01095,1
2025-03-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,33.01095,0.4444444444444444,851.8611111111111,-1.0,465.046501,1
2025-03-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,465.046501,0.5454545454545454,881.3063636363636,0.0,0.0,0
2025-03-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.0,0.0,262.4975,-1.0,106.912886,1
2025-03-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,106.912886,0.6666666666666666,618.9422222222222,-1.0,0.0,0
2025-03-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.0,0.0,653.5999999999999,-1.0,40.9165,1
2025-03-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,40.9165,0.4666666666666667,703.816,-1.0,54.9718,1
2025-03-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,54.9718,0.9090909090909091,539.8872727272727,-1.0,144.656157,1
2025-03-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,144.656157,0.5,1620.353,0.0,0.5844,1
2025-03-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.5844,0.08333333333333333,187.86083333333332,-1.0,132.087931,1
2025-03-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,132.087931,0.5294117647058824,559.405294117647,-1.0,79.086899,1
2025-03-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,79.086899,0.9285714285714286,840.6328571428572,-1.0,808.135252,1
2025-03-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,808.135252,0.6888888888888889,1334.7422222222222,0.0,417.38885700000003,1
2025-03-25,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,417.38885700000003,0.36363636363636365,530.670303030303,0.0,379.04079,1
2025-03-26,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,379.04079,0.45714285714285713,637.0742857142857,0.0,-133.035992,0
2025-03-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-133.035992,0.15789473684210525,1857.9734210526317,-1.0,-21.766132,0
2025-03-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-21.766132,0.024390243902439025,876.1812195121952,-1.0,28.499012000000004,1
2025-03-29,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,28.499012000000004,0.3333333333333333,468.65066666666667,-1.0,-743.288757,0
2025-03-30,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-743.288757,0.022727272727272728,726.7522727272727,-1.0,3.5652170000000005,1
2025-03-31,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,3.5652170000000005,0.1346153846153846,375.1351923076923,-1.0,768.351892,1
2025-04-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,768.351892,0.6585365853658537,422.4107317073171,-1.0,669.381363,1
2025-04-02,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,669.381363,0.6,414.13428571428574,-1.0,149.51234499999998,1
2025-04-03,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,149.51234499999998,0.11764705882352941,453.3190588235294,-1.0,498.73528200000004,1
2025-04-04,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,498.73528200000004,0.56,280.5443,-1.0,177.049662,1
2025-04-05,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,177.049662,0.6071428571428571,331.27535714285716,-1.0,-476.77056300000004,0
2025-04-06,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-476.77056300000004,0.36486486486486486,387.5243243243243,-1.0,-19833.530157,0
2025-04-07,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-19833.530157,0.18,830.2844666666666,-2.0,230.103259,1
2025-04-08,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,230.103259,0.36923076923076925,279.894,-2.0,94.077376,1
2025-04-09,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,94.077376,0.22641509433962265,244.56867924528302,-2.0,73.76740699999999,1
2025-04-10,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,73.76740699999999,0.5,166.24727272727273,-1.0,67.00618399999999,1
2025-04-11,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,67.00618399999999,0.42857142857142855,335.15785714285715,-1.0,10.499265,1
2025-04-12,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,10.499265,1.0,78.19,-1.0,-902.0714839999999,0
2025-04-13,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-902.0714839999999,0.3157894736842105,269.5942105263158,0.0,27.177561,1
2025-04-14,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,27.177561,0.5,180.60857142857142,-1.0,-48.794434,0
2025-04-15,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-48.794434,0.058823529411764705,186.68235294117648,-1.0,8.738942,1
2025-04-16,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,8.738942,0.3333333333333333,32.69,-1.0,-15.688322,0
2025-04-17,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-15.688322,0.1,162.429,-1.0,22.793679,1
2025-04-18,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,22.793679,0.75,160.54125,-1.0,40.803149000000005,1
2025-04-19,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,40.803149000000005,0.5714285714285714,75.5942857142857,-1.0,7.707293999999999,1
2025-04-20,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,7.707293999999999,1.0,87.145,-1.0,19.956089,1
2025-04-21,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,19.956089,0.8333333333333334,78.33833333333334,-1.0,11.839106000000001,1
2025-04-22,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,11.839106000000001,0.4,58.678,0.0,50.899228,1
2025-04-23,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,50.899228,0.6153846153846154,91.10846153846154,1.0,1.023851,1
2025-04-24,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,1.023851,1.0,182.34,1.0,0.265698,1
2025-04-27,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,0.265698,1.0,49.96,1.0,-0.08516699999999999,0
2025-04-28,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,-0.08516699999999999,0.125,156.87,0.0,16.923621,1
2025-05-01,0x28736f43f1e871e6aa8b1148d38d4994275d72c4,16.923621,1.0,135.32,0.0,,0
2024-10-31,0x2c229d22b100a7beb69122eed721cee9b24011dd,-2.5534149999999998,0.0,3327.722222222222,2.0,-0.09906000000000104,0
2024-11-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,-0.09906000000000104,0.2857142857142857,2139.280714285714,2.0,-3.41119,0
2024-11-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,-3.41119,0.0,666.84,1.0,-710.786946,0
2024-11-08,0x2c229d22b100a7beb69122eed721cee9b24011dd,-710.786946,0.0,2003.9206666666666,2.0,-17.60528,0
2024-11-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,-17.60528,0.2,582.841,2.0,2215.402997,1
2024-11-14,0x2c229d22b100a7beb69122eed721cee9b24011dd,2215.402997,0.2028985507246377,1825.0886956521738,2.0,2137.203852,1
2024-11-15,0x2c229d22b100a7beb69122eed721cee9b24011dd,2137.203852,0.6666666666666666,1024.2048484848485,2.0,1484.528402,1
2024-11-16,0x2c229d22b100a7beb69122eed721cee9b24011dd,1484.528402,0.5909090909090909,1292.3377272727273,2.0,-8.138354999999999,0
2024-11-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,-8.138354999999999,0.26666666666666666,393.86333333333334,2.0,2626.800865,1
2024-11-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,2626.800865,0.631578947368421,2627.9109210526312,2.0,-0.15074600000000027,0
2024-11-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,-0.15074600000000027,0.18181818181818182,1508.5563636363636,2.0,-260.909686,0
2024-11-22,0x2c229d22b100a7beb69122eed721cee9b24011dd,-260.909686,0.05263157894736842,7077.548245614035,2.0,31.04129,1
2024-11-29,0x2c229d22b100a7beb69122eed721cee9b24011dd,31.04129,0.9,525.317,2.0,59.744873999999996,1
2024-11-30,0x2c229d22b100a7beb69122eed721cee9b24011dd,59.744873999999996,0.3333333333333333,6943.03,2.0,16196.864846,1
2024-12-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,16196.864846,0.5660377358490566,2348.7403773584906,2.0,121.535562,1
2024-12-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,121.535562,0.23728813559322035,1685.5867796610169,2.0,7591.307059,1
2024-12-04,0x2c229d22b100a7beb69122eed721cee9b24011dd,7591.307059,0.6756756756756757,3426.9959459459456,2.0,2069.92634,1
2024-12-05,0x2c229d22b100a7beb69122eed721cee9b24011dd,2069.92634,0.9090909090909091,890.1048484848485,2.0,-123.870122,0
2024-12-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,-123.870122,0.0,2324.0444444444447,1.0,130.883691,1
2024-12-10,0x2c229d22b100a7beb69122eed721cee9b24011dd,130.883691,0.5833333333333334,1585.4033333333334,2.0,8544.6855,1
2024-12-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,8544.6855,0.5263157894736842,6550.684736842106,1.0,7639.595794,1
2024-12-12,0x2c229d22b100a7beb69122eed721cee9b24011dd,7639.595794,0.6290322580645161,5565.801451612903,2.0,1966.9289449999999,1
2024-12-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,1966.9289449999999,0.7777777777777778,1823.863492063492,2.0,214.770101,1
2024-12-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,214.770101,0.7333333333333333,1000.812,2.0,305.55784,1
2024-12-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,305.55784,0.9090909090909091,2609.3063636363636,1.0,6.476289999999996,1
2024-12-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,6.476289999999996,0.41379310344827586,7631.325517241379,1.0,343.63336100000004,1
2024-12-24,0x2c229d22b100a7beb69122eed721cee9b24011dd,343.63336100000004,0.5454545454545454,2630.031818181818,1.0,0.19908,1
2024-12-30,0x2c229d22b100a7beb69122eed721cee9b24011dd,0.19908,0.5,34.21,1.0,2243.319777,1
2024-12-31,0x2c229d22b100a7beb69122eed721cee9b24011dd,2243.319777,0.9795918367346939,4127.501224489796,1.0,21980.47249,1
2025-01-10,0x2c229d22b100a7beb69122eed721cee9b24011dd,21980.47249,0.9191176470588235,2289.4099264705883,0.0,-2.454844,0
2025-01-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,-2.454844,0.0,1785.1328571428571,1.0,-18.998214,0
2025-01-15,0x2c229d22b100a7beb69122eed721cee9b24011dd,-18.998214,0.25,1943.5483333333332,1.0,913.985947,1
2025-01-17,0x2c229d22b100a7beb69122eed721cee9b24011dd,913.985947,0.6666666666666666,6517.080175438597,2.0,-33.4413,0
2025-01-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,-33.4413,0.0,116.66499999999999,2.0,11437.823511999999,1
2025-01-19,0x2c229d22b100a7beb69122eed721cee9b24011dd,11437.823511999999,0.6216216216216216,7532.947432432432,2.0,1535.55008,1
2025-01-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,1535.55008,0.13414634146341464,8402.275975609757,2.0,59.672564,1
2025-01-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,59.672564,0.4,125.14200000000001,2.0,12769.669401000001,1
2025-01-22,0x2c229d22b100a7beb69122eed721cee9b24011dd,12769.669401000001,0.2838427947598253,1080.5076419213974,2.0,3776.64959,1
2025-01-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,3776.64959,0.5769230769230769,2468.1846153846154,2.0,363.482456,1
2025-01-24,0x2c229d22b100a7beb69122eed721cee9b24011dd,363.482456,0.5,2124.9794736842105,2.0,2167.17715,1
2025-01-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,2167.17715,0.6226415094339622,5537.374905660377,2.0,159.201612,1
2025-01-30,0x2c229d22b100a7beb69122eed721cee9b24011dd,159.201612,0.4,4589.114666666666,1.0,14418.18988,1
2025-01-31,0x2c229d22b100a7beb69122eed721cee9b24011dd,14418.18988,0.8560606060606061,5257.4305303030305,2.0,88.50699399999999,1
2025-02-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,88.50699399999999,0.5714285714285714,5610.000952380952,1.0,-639.3510530000001,0
2025-02-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,-639.3510530000001,0.5737704918032787,3750.11868852459,0.0,-1145.924392,0
2025-02-07,0x2c229d22b100a7beb69122eed721cee9b24011dd,-1145.924392,0.040268456375838924,2135.150268456376,-1.0,17378.569333,1
2025-02-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,17378.569333,0.6417445482866043,3578.9056074766354,0.0,590.06989,1
2025-02-15,0x2c229d22b100a7beb69122eed721cee9b24011dd,590.06989,0.6808510638297872,1285.8944680851064,0.0,3057.28245,1
2025-02-20,0x2c229d22b100a7beb69122eed721cee9b24011dd,3057.28245,0.8859060402684564,5680.961208053691,0.0,8502.805925,1
2025-02-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,8502.805925,0.43333333333333335,2810.3466666666664,1.0,169.617628,1
2025-02-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,169.617628,0.625,1016.4883333333333,-1.0,25.30602,1
2025-02-26,0x2c229d22b100a7beb69122eed721cee9b24011dd,25.30602,0.9,156.53799999999998,-2.0,11113.173067,1
2025-03-05,0x2c229d22b100a7beb69122eed721cee9b24011dd,11113.173067,0.651685393258427,2537.6704494382025,-2.0,279.152034,1
2025-03-06,0x2c229d22b100a7beb69122eed721cee9b24011dd,279.152034,0.7333333333333333,1287.3273333333334,-1.0,1.17533,1
2025-03-07,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.17533,0.3333333333333333,972.65,-1.0,276.7687,1
2025-03-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,276.7687,0.7692307692307693,3849.383076923077,-2.0,924.898908,1
2025-03-13,0x2c229d22b100a7beb69122eed721cee9b24011dd,924.898908,0.04,4074.8460000000005,0.0,1215.774424,1
2025-03-21,0x2c229d22b100a7beb69122eed721cee9b24011dd,1215.774424,0.7162162162162162,1528.0594594594593,-1.0,514.5145660000001,1
2025-03-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,514.5145660000001,0.6,919.33,-1.0,-3323.090682,0
2025-03-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,-3323.090682,0.018957345971563982,2000.0732701421803,0.0,2323.99174,1
2025-03-26,0x2c229d22b100a7beb69122eed721cee9b24011dd,2323.99174,0.7538461538461538,1894.7783076923076,0.0,1334.414834,1
2025-04-01,0x2c229d22b100a7beb69122eed721cee9b24011dd,1334.414834,0.4444444444444444,1193.0444444444445,-1.0,1.1031579999999999,1
2025-04-02,0x2c229d22b100a7beb69122eed721cee9b24011dd,1.1031579999999999,0.3333333333333333,395.24,-1.0,160.127816,1
2025-04-03,0x2c229d22b100a7beb69122eed721cee9b24011dd,160.127816,0.7307692307692307,739.3319230769231,-1.0,1419.922474,1
2025-04-11,0x2c229d22b100a7beb69122eed721cee9b24011dd,1419.922474,0.7555555555555555,1310.5517777777777,-1.0,18.103863,1
2025-04-14,0x2c229d22b100a7beb69122eed721cee9b24011dd,18.103863,0.625,133.5325,-1.0,11.209037,1
2025-04-18,0x2c229d22b100a7beb69122eed721cee9b24011dd,11.209037,0.8571428571428571,74.56857142857143,-1.0,29.8368,1
2025-04-23,0x2c229d22b100a7beb69122eed721cee9b24011dd,29.8368,0.5,1284.69,1.0,0.18414,1
2025-04-25,0x2c229d22b100a7beb69122eed721cee9b24011dd,0.18414,0.6666666666666666,47.086666666666666,1.0,,0
2023-05-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,159.0,1.0,0.0,0
2024-01-11,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,23066.935,2.0,152.85358,1
2024-01-15,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,152.85358,1.0,69.98444444444445,0.0,-3238.8,0
2024-01-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-3238.8,0.0,10580.346666666666,1.0,-2478.06972,0
2024-01-28,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-2478.06972,0.0,1646.2754545454545,0.0,0.0,0
2024-04-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,91.08,1.0,0.0,0
2024-05-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,6113.468,1.0,0.0,0
2024-07-24,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.4266666666666667,1.0,0.0,0
2024-07-26,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.81,1.0,0.0,0
2024-08-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.74,0.0,0.0,0
2024-08-03,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.65,-1.0,0.0,0
2024-08-04,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.01,-1.0,215.754798,1
2024-08-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,215.754798,0.2962962962962963,28.555555555555557,-2.0,0.0,0
2024-08-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.0036363636363636364,-1.0,0.0,0
2024-08-17,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,1035.7675862068966,-1.0,0.0,0
2024-08-30,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.69,-1.0,0.0,0
2024-09-05,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.84,-1.0,48.185146,1
2024-11-18,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,48.185146,0.3333333333333333,116.12333333333333,2.0,0.0,0
2024-11-19,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.01,2.0,17511.326788,1
2024-11-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,17511.326788,0.6428571428571429,1817.6805357142857,2.0,19050.661786,1
2024-11-30,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,19050.661786,0.6923076923076923,2556.5420512820515,2.0,13.566929,1
2024-12-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,13.566929,0.6666666666666666,11.366666666666667,2.0,0.0,0
2024-12-02,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.0,2.0,0.0,0
2024-12-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,5555.551944444444,2.0,346.827642,1
2024-12-15,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,346.827642,0.8333333333333334,117.02833333333335,2.0,0.0,0
2024-12-16,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.0,2.0,22.80272,1
2024-12-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,22.80272,0.3333333333333333,15.183333333333332,1.0,0.0,0
2025-01-20,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,183.07999999999998,2.0,-5978.38652,0
2025-01-23,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-5978.38652,0.6666666666666666,6.186666666666667,2.0,0.0,0
2025-01-24,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.005,2.0,19.530304,1
2025-02-14,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,19.530304,1.0,25.39,0.0,-350.632694,0
2025-02-21,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-350.632694,0.0,184.87857142857143,1.0,600.008922,1
2025-03-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,600.008922,0.7027027027027027,1400.675945945946,-1.0,-8224.491085,0
2025-03-10,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-8224.491085,0.0,1653.866153846154,-2.0,-58444.949486,0
2025-03-11,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-58444.949486,0.0,1948.151092436975,-2.0,0.0,0
2025-04-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,2105.072105263158,-1.0,9485.86,1
2025-04-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,9485.86,0.3442622950819672,1811.634426229508,-2.0,0.0,0
2025-04-09,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,1333.3193333333334,-2.0,2466.604719,1
2025-04-12,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,2466.604719,1.0,1105.835625,-1.0,1076.778732,1
2025-04-13,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,1076.778732,1.0,2341.0022222222224,0.0,-3533.6725370000004,0
2025-04-21,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,-3533.6725370000004,0.9354838709677419,1459.0874193548386,-1.0,0.0,0
2025-04-22,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,0.0,0.01,0.0,34.63999,1
2025-04-25,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,34.63999,1.0,826.7301369863014,1.0,,0
2024-11-12,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,5195.3,2.0,-808.158708,0
2024-11-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,-808.158708,0.0,10882.16,2.0,0.0,0
2024-12-01,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,199.81,2.0,0.0,0
2024-12-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,209.94,2.0,0.0,0
2024-12-05,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,10238.081666666667,2.0,0.0,0
2024-12-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,1657.5529999999999,1.0,483.662076,1
2024-12-09,0x39cef799f8b69da1995852eea189df24eb5cae3c,483.662076,1.0,603.1,2.0,0.0,0
2024-12-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,22522.036666666667,2.0,3721.345649,1
2024-12-11,0x39cef799f8b69da1995852eea189df24eb5cae3c,3721.345649,1.0,40012.55,1.0,1116.8006,1
2024-12-13,0x39cef799f8b69da1995852eea189df24eb5cae3c,1116.8006,0.5,2954.652692307692,2.0,1898.178342,1
2024-12-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,1898.178342,1.0,6591.46,2.0,6623.483154,1
2024-12-15,0x39cef799f8b69da1995852eea189df24eb5cae3c,6623.483154,0.8214285714285714,1993.9885714285715,2.0,6942.186825,1
2024-12-16,0x39cef799f8b69da1995852eea189df24eb5cae3c,6942.186825,0.6428571428571429,5866.705,2.0,136.054186,1
2024-12-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,136.054186,0.25,679.3075,2.0,1676.3027260000001,1
2024-12-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,1676.3027260000001,0.75,2837.6875,1.0,14849.788861,1
2024-12-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,14849.788861,0.8421052631578947,17744.187894736842,1.0,-9655.676981,0
2025-01-01,0x39cef799f8b69da1995852eea189df24eb5cae3c,-9655.676981,0.4166666666666667,15270.597499999998,1.0,0.0,0
2025-01-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,6217.48,1.0,0.0,0
2025-01-14,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,800.29,1.0,-1584.55781,0
2025-01-19,0x39cef799f8b69da1995852eea189df24eb5cae3c,-1584.55781,0.0,15271.743333333334,2.0,-401.2638,0
2025-01-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,-401.2638,0.0,14949.164999999999,2.0,0.0,0
2025-01-23,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,11250.0,2.0,2.9205,1
2025-02-23,0x39cef799f8b69da1995852eea189df24eb5cae3c,2.9205,0.16666666666666666,2401.1383333333333,0.0,863.956464,1
2025-03-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,863.956464,0.47619047619047616,3213.5458730158734,-2.0,8187.59426,1
2025-03-05,0x39cef799f8b69da1995852eea189df24eb5cae3c,8187.59426,0.5581395348837209,3514.7537209302327,-2.0,-37230.786609,0
2025-03-10,0x39cef799f8b69da1995852eea189df24eb5cae3c,-37230.786609,0.0,48134.545,-2.0,0.0,0
2025-03-12,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,2549.7482051282054,-1.0,17926.355742,1
2025-03-17,0x39cef799f8b69da1995852eea189df24eb5cae3c,17926.355742,0.5219512195121951,1908.0640975609756,-1.0,238.31419899999997,1
2025-03-18,0x39cef799f8b69da1995852eea189df24eb5cae3c,238.31419899999997,0.18021201413427562,2061.155088339223,-1.0,909.907336,1
2025-03-19,0x39cef799f8b69da1995852eea189df24eb5cae3c,909.907336,0.01680672268907563,2421.7106722689077,-1.0,0.0,0
2025-03-20,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,607.7802439024391,0.0,0.0,0
2025-03-21,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,10058.62,-1.0,4988.749429,1
2025-03-23,0x39cef799f8b69da1995852eea189df24eb5cae3c,4988.749429,0.5591397849462365,4121.473548387096,-1.0,3896.627832,1
2025-03-24,0x39cef799f8b69da1995852eea189df24eb5cae3c,3896.627832,1.0,1703.6174999999998,0.0,0.0,0
2025-03-25,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,100176.1,0.0,3782.33025,1
2025-03-26,0x39cef799f8b69da1995852eea189df24eb5cae3c,3782.33025,1.0,2294.2153571428576,0.0,6504.316844999999,1
2025-03-27,0x39cef799f8b69da1995852eea189df24eb5cae3c,6504.316844999999,0.16853932584269662,1543.4331460674157,-1.0,0.0,0
2025-04-03,0x39cef799f8b69da1995852eea189df24eb5cae3c,0.0,0.0,4742.898943661972,-1.0,266.39774,1
2025-04-04,0x39cef799f8b69da1995852eea189df24eb5cae3c,266.39774,1.0,19800.740588235294,-1.0,24553.541149999997,1
2025-04-06,0x39cef799f8b69da1995852eea189df24eb5cae3c,24553.541149999997,0.3088235294117647,2824.8166176470586,-1.0,25941.716413,1
